state_name,state_abbr,year,drug_name,reports_count,nflis_table3_source_file,nflis_source_url
Texas,TX,2021,Carfentanil,28,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Chloro 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Chlorofentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Cyclopropyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Fentanyl,2019,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Fentanyl carbamate,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Fentanyl-related compound (unspecified),0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Fluoro 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Fluoro 4-anilinopiperidine,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Fluoro furanyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Fluorobutyryl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Fluorofentanyl,13,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Fluoroisobutyryl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Fluorophenethyl 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Furanyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Isobutyryl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Methoxyacetyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Methyl acetyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Methylfentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,N-(1-Phenethyl-4-piperidyl)-N-phenethylpropanamide,14,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,N-Benzyl furanyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,N-Methyl norfentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,N-Phenyl-4-piperidinamine,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,N-Propionyl norfentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Norfentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Phenethyl 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Phenyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Tetrahydrothiofuranyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,Valeryl fentanyl,1,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,beta-Methyl acetyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,meta-Fluoro 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,meta-Fluorofentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,meta-Methyl 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,ortho-Chloro 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,ortho-Chlorofentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,ortho-Fluoro 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,ortho-Fluorofentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,para-Chlorofentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,para-Fluoro 4-ANPP,8,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,para-Fluoro benzyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,para-Fluoro furanyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,para-Fluoro valeryl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,para-Fluorobutyryl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Texas,TX,2021,para-Fluorofentanyl,93,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,1-Boc-4-(4-fluoroanilino)piperidine,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,1-Boc-4-piperidone,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,1-Phenethyl-4-hydroxypiperidine,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,1-Phenethyl-4-propionyloxypiperidine,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,1-Propionyl-4-anilinopiperidine,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,3-Fluorofentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,3-Methylfentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,4-Carbomethoxy 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,4-Fluoroisobutyryl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,4-Fluorophenethyl 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,ANPP,1,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Acetyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Acryl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Benzyl acryl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Benzylfentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Butyryl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Carfentanil,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Chloro 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Chlorofentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Cyclopropyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Fentanyl,155,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Fentanyl carbamate,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Fentanyl-related compound (unspecified),0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Fluoro 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Fluoro 4-anilinopiperidine,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Fluoro furanyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Fluorobutyryl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Fluorofentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Fluoroisobutyryl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Fluorophenethyl 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Furanyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Isobutyryl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Methoxyacetyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Methyl acetyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Methylfentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,N-(1-Phenethyl-4-piperidyl)-N-phenethylpropanamide,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,N-Benzyl furanyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,N-Methyl norfentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,N-Phenyl-4-piperidinamine,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,N-Propionyl norfentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Norfentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Phenethyl 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Phenyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Tetrahydrothiofuranyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,Valeryl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,beta-Methyl acetyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,meta-Fluoro 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,meta-Fluorofentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,meta-Methyl 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,ortho-Chloro 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,ortho-Chlorofentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,ortho-Fluoro 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,ortho-Fluorofentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,para-Chlorofentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,para-Fluoro 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,para-Fluoro benzyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,para-Fluoro furanyl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,para-Fluoro valeryl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,para-Fluorobutyryl fentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Utah,UT,2021,para-Fluorofentanyl,9,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Virginia,VA,2021,1-Boc-4-(4-fluoroanilino)piperidine,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Virginia,VA,2021,1-Boc-4-piperidone,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Virginia,VA,2021,1-Phenethyl-4-hydroxypiperidine,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Virginia,VA,2021,1-Phenethyl-4-propionyloxypiperidine,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Virginia,VA,2021,1-Propionyl-4-anilinopiperidine,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Virginia,VA,2021,3-Fluorofentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Virginia,VA,2021,3-Methylfentanyl,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Virginia,VA,2021,4-Carbomethoxy 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Virginia,VA,2021,4-Fluoroisobutyryl fentanyl,1,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Virginia,VA,2021,4-Fluorophenethyl 4-ANPP,0,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
Virginia,VA,2021,ANPP,9,2021NFLISWebsiteTable3.csv,https://www.nflis.deadiversion.usdoj.gov/publicationsRedesign.xhtml
